accuracy,frequency,configuration,frequency_start,frequency_end
0.5641025641025641,4.5,1Hz width 11 channels,4,5
0.5256410256410257,4.5,1Hz width 11 channels,4,5
0.6153846153846154,4.5,1Hz width 11 channels,4,5
0.5384615384615384,4.5,1Hz width 11 channels,4,5
0.5128205128205128,4.5,1Hz width 11 channels,4,5
0.48717948717948717,5.5,1Hz width 11 channels,5,6
0.6410256410256411,5.5,1Hz width 11 channels,5,6
0.5769230769230769,5.5,1Hz width 11 channels,5,6
0.5512820512820513,5.5,1Hz width 11 channels,5,6
0.48717948717948717,5.5,1Hz width 11 channels,5,6
0.5769230769230769,6.5,1Hz width 11 channels,6,7
0.6153846153846154,6.5,1Hz width 11 channels,6,7
0.6153846153846154,6.5,1Hz width 11 channels,6,7
0.5,6.5,1Hz width 11 channels,6,7
0.5641025641025641,6.5,1Hz width 11 channels,6,7
0.6153846153846154,7.5,1Hz width 11 channels,7,8
0.5769230769230769,7.5,1Hz width 11 channels,7,8
0.5384615384615384,7.5,1Hz width 11 channels,7,8
0.48717948717948717,7.5,1Hz width 11 channels,7,8
0.5256410256410257,7.5,1Hz width 11 channels,7,8
0.48717948717948717,8.5,1Hz width 11 channels,8,9
0.5512820512820513,8.5,1Hz width 11 channels,8,9
0.48717948717948717,8.5,1Hz width 11 channels,8,9
0.48717948717948717,8.5,1Hz width 11 channels,8,9
0.5384615384615384,8.5,1Hz width 11 channels,8,9
0.5769230769230769,9.5,1Hz width 11 channels,9,10
0.5384615384615384,9.5,1Hz width 11 channels,9,10
0.5256410256410257,9.5,1Hz width 11 channels,9,10
0.4358974358974359,9.5,1Hz width 11 channels,9,10
0.5641025641025641,9.5,1Hz width 11 channels,9,10
0.5897435897435898,10.5,1Hz width 11 channels,10,11
0.46153846153846156,10.5,1Hz width 11 channels,10,11
0.5128205128205128,10.5,1Hz width 11 channels,10,11
0.46153846153846156,10.5,1Hz width 11 channels,10,11
0.6410256410256411,10.5,1Hz width 11 channels,10,11
0.5384615384615384,11.5,1Hz width 11 channels,11,12
0.46153846153846156,11.5,1Hz width 11 channels,11,12
0.5897435897435898,11.5,1Hz width 11 channels,11,12
0.5128205128205128,11.5,1Hz width 11 channels,11,12
0.6025641025641025,11.5,1Hz width 11 channels,11,12
0.5769230769230769,12.5,1Hz width 11 channels,12,13
0.5641025641025641,12.5,1Hz width 11 channels,12,13
0.5384615384615384,12.5,1Hz width 11 channels,12,13
0.5641025641025641,12.5,1Hz width 11 channels,12,13
0.6025641025641025,12.5,1Hz width 11 channels,12,13
0.6282051282051282,13.5,1Hz width 11 channels,13,14
0.5512820512820513,13.5,1Hz width 11 channels,13,14
0.6153846153846154,13.5,1Hz width 11 channels,13,14
0.5,13.5,1Hz width 11 channels,13,14
0.6282051282051282,13.5,1Hz width 11 channels,13,14
0.5641025641025641,14.5,1Hz width 11 channels,14,15
0.5128205128205128,14.5,1Hz width 11 channels,14,15
0.5769230769230769,14.5,1Hz width 11 channels,14,15
0.5769230769230769,14.5,1Hz width 11 channels,14,15
0.5641025641025641,14.5,1Hz width 11 channels,14,15
0.41025641025641024,15.5,1Hz width 11 channels,15,16
0.41025641025641024,15.5,1Hz width 11 channels,15,16
0.41025641025641024,15.5,1Hz width 11 channels,15,16
0.5512820512820513,15.5,1Hz width 11 channels,15,16
0.5897435897435898,15.5,1Hz width 11 channels,15,16
0.5897435897435898,5.5,3Hz width 11 channels,4,7
0.5641025641025641,5.5,3Hz width 11 channels,4,7
0.6025641025641025,5.5,3Hz width 11 channels,4,7
0.5512820512820513,5.5,3Hz width 11 channels,4,7
0.5128205128205128,5.5,3Hz width 11 channels,4,7
0.5641025641025641,7.5,3Hz width 11 channels,6,9
0.5897435897435898,7.5,3Hz width 11 channels,6,9
0.5384615384615384,7.5,3Hz width 11 channels,6,9
0.48717948717948717,7.5,3Hz width 11 channels,6,9
0.6282051282051282,7.5,3Hz width 11 channels,6,9
0.5384615384615384,9.5,3Hz width 11 channels,8,11
0.5769230769230769,9.5,3Hz width 11 channels,8,11
0.44871794871794873,9.5,3Hz width 11 channels,8,11
0.5512820512820513,9.5,3Hz width 11 channels,8,11
0.5769230769230769,9.5,3Hz width 11 channels,8,11
0.5769230769230769,11.5,3Hz width 11 channels,10,13
0.48717948717948717,11.5,3Hz width 11 channels,10,13
0.5769230769230769,11.5,3Hz width 11 channels,10,13
0.46153846153846156,11.5,3Hz width 11 channels,10,13
0.6282051282051282,11.5,3Hz width 11 channels,10,13
0.5512820512820513,13.5,3Hz width 11 channels,12,15
0.44871794871794873,13.5,3Hz width 11 channels,12,15
0.5897435897435898,13.5,3Hz width 11 channels,12,15
0.5512820512820513,13.5,3Hz width 11 channels,12,15
0.6282051282051282,13.5,3Hz width 11 channels,12,15
0.5256410256410257,15.5,3Hz width 11 channels,14,17
0.44871794871794873,15.5,3Hz width 11 channels,14,17
0.47435897435897434,15.5,3Hz width 11 channels,14,17
0.6538461538461539,15.5,3Hz width 11 channels,14,17
0.6538461538461539,15.5,3Hz width 11 channels,14,17
0.5512820512820513,7.0,6Hz width 11 channels,4,10
0.5897435897435898,7.0,6Hz width 11 channels,4,10
0.5384615384615384,7.0,6Hz width 11 channels,4,10
0.48717948717948717,7.0,6Hz width 11 channels,4,10
0.5128205128205128,7.0,6Hz width 11 channels,4,10
0.5512820512820513,11.0,6Hz width 11 channels,8,14
0.5384615384615384,11.0,6Hz width 11 channels,8,14
0.5384615384615384,11.0,6Hz width 11 channels,8,14
0.6153846153846154,11.0,6Hz width 11 channels,8,14
0.5769230769230769,11.0,6Hz width 11 channels,8,14
0.5256410256410257,15.0,6Hz width 11 channels,12,18
0.47435897435897434,15.0,6Hz width 11 channels,12,18
0.5256410256410257,15.0,6Hz width 11 channels,12,18
