accuracy,frequency,configuration,frequency_start,frequency_end
0.47058823529411764,4.5,1Hz width 11 channels,4,5
0.6470588235294118,4.5,1Hz width 11 channels,4,5
0.5588235294117647,4.5,1Hz width 11 channels,4,5
0.5882352941176471,4.5,1Hz width 11 channels,4,5
0.5,4.5,1Hz width 11 channels,4,5
0.47058823529411764,4.5,1Hz width 11 channels,4,5
0.5588235294117647,4.5,1Hz width 11 channels,4,5
0.6176470588235294,4.5,1Hz width 11 channels,4,5
0.47058823529411764,4.5,1Hz width 11 channels,4,5
0.4411764705882353,4.5,1Hz width 11 channels,4,5
0.5294117647058824,5.5,1Hz width 11 channels,5,6
0.5294117647058824,5.5,1Hz width 11 channels,5,6
0.6176470588235294,5.5,1Hz width 11 channels,5,6
0.7058823529411765,5.5,1Hz width 11 channels,5,6
0.6470588235294118,5.5,1Hz width 11 channels,5,6
0.5294117647058824,5.5,1Hz width 11 channels,5,6
0.5882352941176471,5.5,1Hz width 11 channels,5,6
0.4117647058823529,5.5,1Hz width 11 channels,5,6
0.4117647058823529,5.5,1Hz width 11 channels,5,6
0.47058823529411764,5.5,1Hz width 11 channels,5,6
0.5588235294117647,6.5,1Hz width 11 channels,6,7
0.5588235294117647,6.5,1Hz width 11 channels,6,7
0.5588235294117647,6.5,1Hz width 11 channels,6,7
0.5294117647058824,6.5,1Hz width 11 channels,6,7
0.5588235294117647,6.5,1Hz width 11 channels,6,7
0.5294117647058824,6.5,1Hz width 11 channels,6,7
0.4411764705882353,6.5,1Hz width 11 channels,6,7
0.47058823529411764,6.5,1Hz width 11 channels,6,7
0.47058823529411764,6.5,1Hz width 11 channels,6,7
0.47058823529411764,6.5,1Hz width 11 channels,6,7
0.5588235294117647,7.5,1Hz width 11 channels,7,8
0.6764705882352942,7.5,1Hz width 11 channels,7,8
0.6470588235294118,7.5,1Hz width 11 channels,7,8
0.5588235294117647,7.5,1Hz width 11 channels,7,8
0.6176470588235294,7.5,1Hz width 11 channels,7,8
0.5882352941176471,7.5,1Hz width 11 channels,7,8
0.5882352941176471,7.5,1Hz width 11 channels,7,8
0.5882352941176471,7.5,1Hz width 11 channels,7,8
0.3235294117647059,7.5,1Hz width 11 channels,7,8
0.47058823529411764,7.5,1Hz width 11 channels,7,8
0.4411764705882353,8.5,1Hz width 11 channels,8,9
0.6470588235294118,8.5,1Hz width 11 channels,8,9
0.6470588235294118,8.5,1Hz width 11 channels,8,9
0.7058823529411765,8.5,1Hz width 11 channels,8,9
0.6470588235294118,8.5,1Hz width 11 channels,8,9
0.6764705882352942,8.5,1Hz width 11 channels,8,9
0.5294117647058824,8.5,1Hz width 11 channels,8,9
0.5588235294117647,8.5,1Hz width 11 channels,8,9
0.6176470588235294,8.5,1Hz width 11 channels,8,9
0.5294117647058824,8.5,1Hz width 11 channels,8,9
0.5,9.5,1Hz width 11 channels,9,10
0.5,9.5,1Hz width 11 channels,9,10
0.7058823529411765,9.5,1Hz width 11 channels,9,10
0.5588235294117647,9.5,1Hz width 11 channels,9,10
0.7058823529411765,9.5,1Hz width 11 channels,9,10
0.5882352941176471,9.5,1Hz width 11 channels,9,10
0.5588235294117647,9.5,1Hz width 11 channels,9,10
0.6470588235294118,9.5,1Hz width 11 channels,9,10
0.6176470588235294,9.5,1Hz width 11 channels,9,10
0.6176470588235294,9.5,1Hz width 11 channels,9,10
0.5294117647058824,10.5,1Hz width 11 channels,10,11
0.6470588235294118,10.5,1Hz width 11 channels,10,11
0.7647058823529411,10.5,1Hz width 11 channels,10,11
0.5,10.5,1Hz width 11 channels,10,11
0.7352941176470589,10.5,1Hz width 11 channels,10,11
0.6470588235294118,10.5,1Hz width 11 channels,10,11
0.7941176470588235,10.5,1Hz width 11 channels,10,11
0.7647058823529411,10.5,1Hz width 11 channels,10,11
0.5882352941176471,10.5,1Hz width 11 channels,10,11
0.7058823529411765,10.5,1Hz width 11 channels,10,11
0.5882352941176471,11.5,1Hz width 11 channels,11,12
0.6176470588235294,11.5,1Hz width 11 channels,11,12
0.6764705882352942,11.5,1Hz width 11 channels,11,12
0.5588235294117647,11.5,1Hz width 11 channels,11,12
0.6764705882352942,11.5,1Hz width 11 channels,11,12
0.5588235294117647,11.5,1Hz width 11 channels,11,12
0.5,11.5,1Hz width 11 channels,11,12
0.5588235294117647,11.5,1Hz width 11 channels,11,12
0.6470588235294118,11.5,1Hz width 11 channels,11,12
0.6176470588235294,11.5,1Hz width 11 channels,11,12
0.5588235294117647,12.5,1Hz width 11 channels,12,13
0.47058823529411764,12.5,1Hz width 11 channels,12,13
0.6176470588235294,12.5,1Hz width 11 channels,12,13
0.5,12.5,1Hz width 11 channels,12,13
0.5588235294117647,12.5,1Hz width 11 channels,12,13
0.47058823529411764,12.5,1Hz width 11 channels,12,13
0.5294117647058824,12.5,1Hz width 11 channels,12,13
0.5882352941176471,12.5,1Hz width 11 channels,12,13
0.5294117647058824,12.5,1Hz width 11 channels,12,13
0.6764705882352942,12.5,1Hz width 11 channels,12,13
0.5588235294117647,13.5,1Hz width 11 channels,13,14
0.6764705882352942,13.5,1Hz width 11 channels,13,14
0.6176470588235294,13.5,1Hz width 11 channels,13,14
0.5588235294117647,13.5,1Hz width 11 channels,13,14
0.5294117647058824,13.5,1Hz width 11 channels,13,14
0.6470588235294118,13.5,1Hz width 11 channels,13,14
0.7058823529411765,13.5,1Hz width 11 channels,13,14
0.4117647058823529,13.5,1Hz width 11 channels,13,14
0.6470588235294118,13.5,1Hz width 11 channels,13,14
0.5882352941176471,13.5,1Hz width 11 channels,13,14
0.5882352941176471,14.5,1Hz width 11 channels,14,15
0.6176470588235294,14.5,1Hz width 11 channels,14,15
0.5294117647058824,14.5,1Hz width 11 channels,14,15
0.5,14.5,1Hz width 11 channels,14,15
0.5,14.5,1Hz width 11 channels,14,15
0.5,14.5,1Hz width 11 channels,14,15
0.6176470588235294,14.5,1Hz width 11 channels,14,15
0.5294117647058824,14.5,1Hz width 11 channels,14,15
0.47058823529411764,14.5,1Hz width 11 channels,14,15
0.5588235294117647,14.5,1Hz width 11 channels,14,15
0.5882352941176471,15.5,1Hz width 11 channels,15,16
0.5588235294117647,15.5,1Hz width 11 channels,15,16
0.5,15.5,1Hz width 11 channels,15,16
0.4117647058823529,15.5,1Hz width 11 channels,15,16
0.4411764705882353,15.5,1Hz width 11 channels,15,16
0.47058823529411764,15.5,1Hz width 11 channels,15,16
0.2647058823529412,15.5,1Hz width 11 channels,15,16
0.4411764705882353,15.5,1Hz width 11 channels,15,16
0.5,15.5,1Hz width 11 channels,15,16
0.38235294117647056,15.5,1Hz width 11 channels,15,16
0.5588235294117647,5.5,3Hz width 11 channels,4,7
0.6176470588235294,5.5,3Hz width 11 channels,4,7
0.6764705882352942,5.5,3Hz width 11 channels,4,7
0.5882352941176471,5.5,3Hz width 11 channels,4,7
0.7058823529411765,5.5,3Hz width 11 channels,4,7
0.5,5.5,3Hz width 11 channels,4,7
0.6470588235294118,5.5,3Hz width 11 channels,4,7
0.6176470588235294,5.5,3Hz width 11 channels,4,7
0.4117647058823529,5.5,3Hz width 11 channels,4,7
0.5294117647058824,5.5,3Hz width 11 channels,4,7
0.5588235294117647,7.5,3Hz width 11 channels,6,9
0.6470588235294118,7.5,3Hz width 11 channels,6,9
0.6470588235294118,7.5,3Hz width 11 channels,6,9
0.6764705882352942,7.5,3Hz width 11 channels,6,9
0.6470588235294118,7.5,3Hz width 11 channels,6,9
0.6176470588235294,7.5,3Hz width 11 channels,6,9
0.5882352941176471,7.5,3Hz width 11 channels,6,9
0.5588235294117647,7.5,3Hz width 11 channels,6,9
0.47058823529411764,7.5,3Hz width 11 channels,6,9
0.5,7.5,3Hz width 11 channels,6,9
0.47058823529411764,9.5,3Hz width 11 channels,8,11
0.47058823529411764,9.5,3Hz width 11 channels,8,11
0.6470588235294118,9.5,3Hz width 11 channels,8,11
0.5294117647058824,9.5,3Hz width 11 channels,8,11
0.5,9.5,3Hz width 11 channels,8,11
0.4117647058823529,9.5,3Hz width 11 channels,8,11
0.5882352941176471,9.5,3Hz width 11 channels,8,11
0.5294117647058824,9.5,3Hz width 11 channels,8,11
0.6470588235294118,9.5,3Hz width 11 channels,8,11
0.6470588235294118,9.5,3Hz width 11 channels,8,11
0.5294117647058824,11.5,3Hz width 11 channels,10,13
0.6470588235294118,11.5,3Hz width 11 channels,10,13
0.5882352941176471,11.5,3Hz width 11 channels,10,13
0.38235294117647056,11.5,3Hz width 11 channels,10,13
0.6470588235294118,11.5,3Hz width 11 channels,10,13
0.5588235294117647,11.5,3Hz width 11 channels,10,13
0.6470588235294118,11.5,3Hz width 11 channels,10,13
0.5588235294117647,11.5,3Hz width 11 channels,10,13
0.6470588235294118,11.5,3Hz width 11 channels,10,13
0.6764705882352942,11.5,3Hz width 11 channels,10,13
0.5294117647058824,13.5,3Hz width 11 channels,12,15
0.47058823529411764,13.5,3Hz width 11 channels,12,15
0.5,13.5,3Hz width 11 channels,12,15
0.5588235294117647,13.5,3Hz width 11 channels,12,15
0.6764705882352942,13.5,3Hz width 11 channels,12,15
0.5882352941176471,13.5,3Hz width 11 channels,12,15
0.5294117647058824,13.5,3Hz width 11 channels,12,15
0.5882352941176471,13.5,3Hz width 11 channels,12,15
0.47058823529411764,13.5,3Hz width 11 channels,12,15
0.6764705882352942,13.5,3Hz width 11 channels,12,15
0.5882352941176471,15.5,3Hz width 11 channels,14,17
0.5,15.5,3Hz width 11 channels,14,17
0.5,15.5,3Hz width 11 channels,14,17
0.47058823529411764,15.5,3Hz width 11 channels,14,17
0.4411764705882353,15.5,3Hz width 11 channels,14,17
0.4117647058823529,15.5,3Hz width 11 channels,14,17
0.5294117647058824,15.5,3Hz width 11 channels,14,17
0.5882352941176471,15.5,3Hz width 11 channels,14,17
0.5588235294117647,15.5,3Hz width 11 channels,14,17
0.47058823529411764,15.5,3Hz width 11 channels,14,17
0.5294117647058824,7.0,6Hz width 11 channels,4,10
0.7352941176470589,7.0,6Hz width 11 channels,4,10
0.6176470588235294,7.0,6Hz width 11 channels,4,10
0.5882352941176471,7.0,6Hz width 11 channels,4,10
0.6470588235294118,7.0,6Hz width 11 channels,4,10
0.5882352941176471,7.0,6Hz width 11 channels,4,10
0.6176470588235294,7.0,6Hz width 11 channels,4,10
0.6176470588235294,7.0,6Hz width 11 channels,4,10
0.5882352941176471,7.0,6Hz width 11 channels,4,10
0.5882352941176471,7.0,6Hz width 11 channels,4,10
0.5588235294117647,11.0,6Hz width 11 channels,8,14
0.5294117647058824,11.0,6Hz width 11 channels,8,14
0.7058823529411765,11.0,6Hz width 11 channels,8,14
0.5294117647058824,11.0,6Hz width 11 channels,8,14
0.5588235294117647,11.0,6Hz width 11 channels,8,14
0.5588235294117647,11.0,6Hz width 11 channels,8,14
0.6764705882352942,11.0,6Hz width 11 channels,8,14
0.5882352941176471,11.0,6Hz width 11 channels,8,14
0.6176470588235294,11.0,6Hz width 11 channels,8,14
0.5882352941176471,11.0,6Hz width 11 channels,8,14
0.5,15.0,6Hz width 11 channels,12,18
0.47058823529411764,15.0,6Hz width 11 channels,12,18
0.6176470588235294,15.0,6Hz width 11 channels,12,18
0.5294117647058824,15.0,6Hz width 11 channels,12,18
0.6176470588235294,15.0,6Hz width 11 channels,12,18
0.5882352941176471,15.0,6Hz width 11 channels,12,18
0.5294117647058824,15.0,6Hz width 11 channels,12,18
0.6470588235294118,15.0,6Hz width 11 channels,12,18
0.5882352941176471,15.0,6Hz width 11 channels,12,18
0.5882352941176471,15.0,6Hz width 11 channels,12,18
